fips,year,rent,rent_months,log_rent,d_log_rent,gross_inflow,gross_outflow,nonmigrant_exemptions,net_migration,irs_population_base,permits_2020_units,population_lag,net_mig_share,gross_inflow_share,irs_population_base_2020,permits_2020_per_capita,netmig_2019,netmig_2020,netmig_2021,pre_net_mig_rate,early_migration_shock,shock_quintile,shock_group,high_shock,low_shock,neutral_shock,post,q1_lowest_post,q2_post,q4_post,q5_highest_post,low_permit
17043,2016,1348.108726961025,12,7.206457946202528,0.0253802898876269,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2017,1383.5730144116933,12,7.2324245729784,0.0259666267758715,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2018,1419.344262999694,12,7.257950257319095,0.0255256843406952,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2019,1453.7173035605458,12,7.281879212478,0.0239289551589045,43087.0,50165.0,796352.0,-7078.0,846517.0,1671.0,846517.0,-0.0083613205641469,0.0508991550081097,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2020,1490.6466560890578,12,7.30696530216509,0.0250860896870905,47294.0,54384.0,791816.0,-7090.0,846200.0,1671.0,846200.0,-0.0083786338926967,0.0558898605530607,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2021,1592.6286331114873,12,7.373141158508573,0.0661758563434826,46458.0,54346.0,739114.0,-7888.0,793460.0,1671.0,793460.0,-0.0099412698812794,0.0585511556978297,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
17043,2022,1753.9717664749935,12,7.469638076152059,0.0964969176434857,45215.0,51530.0,758706.0,-6315.0,810236.0,1671.0,810236.0,-0.0077940254444384,0.0558047284988571,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
17043,2023,1858.1060191627396,12,7.527312978651545,0.0576749024994862,40889.0,45947.0,776685.0,-5058.0,822632.0,1671.0,822632.0,-0.0061485573135983,0.0497050929212576,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
17043,2024,1960.630124025988,12,7.581021192407126,0.0537082137555806,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
17043,2025,2049.310675221894,12,7.625258759596412,0.0442375671892865,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
17043,2026,2081.4563092567178,4,7.640823076386736,0.0155643167903241,,,,,,1671.0,,,,846200.0,0.0019747104703379,-0.0083613205641469,-0.0083786338926967,-0.0099412698812794,-0.0083699772284218,-0.0015712926528575998,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
17063,2025,1398.8576115920498,10,7.2434111907809235,,,,,,,127.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17063,2026,1424.563565240579,4,7.261620775785903,0.0182095850049792,,,,,,127.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17077,2022,649.841943164782,2,6.476729168958562,,2537.0,2918.0,33137.0,-381.0,36055.0,5.0,36055.0,-0.0105671890167799,0.0703647205658022,,,,,,,,,,,,,1,0,0,0,0,0.0
17077,2023,657.0386443120647,12,6.487742836103473,0.0110136671449101,2341.0,2706.0,33715.0,-365.0,36421.0,5.0,36421.0,-0.0100216907827901,0.0642761044452376,,,,,,,,,,,,,1,0,0,0,0,0.0
17077,2024,687.1197197809133,11,6.532508541641076,0.0447657055376033,,,,,,5.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17077,2025,710.915773366842,12,6.566553960573439,0.0340454189323633,,,,,,5.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17077,2026,729.9649847358857,4,6.592996566876801,0.0264426063033615,,,,,,5.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17081,2026,750.0,1,6.620073206530356,,,,,,,6.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17089,2015,1287.271897501074,12,7.160280449852509,,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2016,1319.4578338619513,12,7.1849761992841925,0.0246957494316832,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2017,1354.40989901369,12,7.211121139573736,0.0261449402895435,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2018,1393.231658269139,12,7.239381261653957,0.0282601220802209,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2019,1434.9859397551425,12,7.26891033006568,0.0295290684117226,24150.0,26106.0,437648.0,-1956.0,463754.0,1272.0,463754.0,-0.0042177533778684,0.0520750225334983,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2020,1473.081606709078,12,7.295111816631392,0.0262014865657125,26817.0,28180.0,436165.0,-1363.0,464345.0,1272.0,464345.0,-0.0029353174902281,0.0577523177809602,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2021,1583.0430369791711,12,7.367104246485029,0.0719924298536369,25676.0,27313.0,408147.0,-1637.0,435460.0,1272.0,435460.0,-0.0037592430992513,0.0589629357461075,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17089,2022,1743.3514440418203,12,7.463564656888612,0.0964604104035826,24840.0,25922.0,421058.0,-1082.0,446980.0,1272.0,446980.0,-0.0024206899637567,0.0555729562843975,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17089,2023,1872.0138025069143,12,7.534770030144391,0.0712053732557791,22344.0,23225.0,432103.0,-881.0,455328.0,1272.0,455328.0,-0.0019348689296507,0.0490723170988825,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17089,2024,1988.379225059375,12,7.595075126096822,0.0603050959524313,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17089,2025,2097.930708646478,12,7.648706761073592,0.0536316349767691,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17089,2026,2124.8388260686743,4,7.661451231926104,0.0127444708525121,,,,,,1272.0,,,,464345.0,0.002739342514725,-0.0042177533778684,-0.0029353174902281,-0.0037592430992513,-0.00357653543404825,-0.00018270766520305003,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17091,2021,992.151148546874,10,6.899875463164895,,3754.0,3949.0,80327.0,-195.0,84276.0,93.0,84276.0,-0.0023138260002847,0.044544116949072,,,,,,,,,,,,,0,0,0,0,0,0.0
17091,2022,1071.5220288934197,12,6.9768353736322295,0.0769599104673348,3483.0,3850.0,81310.0,-367.0,85160.0,93.0,85160.0,-0.0043095349929544,0.0408994833255049,,,,,,,,,,,,,1,0,0,0,0,0.0
17091,2023,1140.807638637912,12,7.039491745498337,0.0626563718661072,3605.0,3592.0,82968.0,13.0,86560.0,93.0,86560.0,0.0001501848428835,0.0416474121996303,,,,,,,,,,,,,1,0,0,0,0,0.0
17091,2024,1220.0233916419431,12,7.106625311020496,0.0671335655221589,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17091,2025,1286.5068449102198,12,7.159685952275247,0.0530606412547509,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17091,2026,1313.651113032654,4,7.180565648593306,0.020879696318059,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17093,2015,1464.4029721113077,12,7.289202910820167,,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2016,1512.0035542853093,12,7.321190907454513,0.0319879966343457,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2017,1547.9641912572345,12,7.344695921619349,0.0235050141648365,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2018,1604.9097455488125,12,7.380822800680044,0.0361268790606947,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2019,1652.905551354398,12,7.410289958471965,0.0294671577919203,9289.0,8370.0,108263.0,919.0,116633.0,559.0,116633.0,0.0078794166316565,0.0796429826892903,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2020,1705.311853436863,12,7.441503278234054,0.0312133197620898,10874.0,8760.0,110974.0,2114.0,119734.0,559.0,119734.0,0.0176558036981976,0.090817979855346,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2021,1849.4812822373044,12,7.5226604907764765,0.081157212542422,10540.0,8916.0,106525.0,1624.0,115441.0,559.0,115441.0,0.0140677922055422,0.0913020503980388,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17093,2022,2009.6670890615233,12,7.605724360002824,0.0830638692263479,9985.0,8206.0,111917.0,1779.0,120123.0,559.0,120123.0,0.014809819934567,0.0831231321229073,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17093,2023,2193.127013062565,12,7.693083664233924,0.0873593042311,8943.0,7366.0,117526.0,1577.0,124892.0,559.0,124892.0,0.0126269096499375,0.0716058674694936,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17093,2024,2317.3662209379763,12,7.748186570180718,0.0551029059467937,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17093,2025,2405.755821848184,12,7.785619404205809,0.0374328340250906,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17093,2026,2439.8747794600467,4,7.799701997076913,0.0140825928711043,,,,,,559.0,,,,119734.0,0.0046686822456445,0.0078794166316565,0.0176558036981976,0.0140677922055422,0.01276761016492705,0.0013001820406151506,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17097,2015,1287.381930789207,12,7.1603659240914075,,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2016,1312.4602439795854,12,7.17965870370575,0.0192927796143429,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2017,1347.3458303422265,12,7.205891884617775,0.0262331809120244,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2018,1389.6561705940155,12,7.2368116362415025,0.0309197516237276,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2019,1422.219926288962,12,7.259974258242113,0.0231626220006102,27539.0,30680.0,600164.0,-3141.0,630844.0,780.0,630844.0,-0.0049790439474735,0.0436542156222457,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2020,1460.96061277838,12,7.286849452303368,0.0268751940612554,31060.0,33163.0,595842.0,-2103.0,629005.0,780.0,629005.0,-0.0033433756488422,0.0493795756790486,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2021,1560.1160970227338,12,7.352515518642884,0.0656660663395154,31583.0,33515.0,559934.0,-1932.0,593449.0,780.0,593449.0,-0.0032555451268769,0.0532194004876577,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,1.0
17097,2022,1729.503887047577,12,7.455589875872574,0.1030743572296906,29584.0,32309.0,574575.0,-2725.0,606884.0,780.0,606884.0,-0.0044901496826411,0.0487473718206444,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17097,2023,1842.6762295792605,12,7.51897426647971,0.063384390607136,26119.0,29155.0,588596.0,-3036.0,617751.0,780.0,617751.0,-0.0049146015142023,0.0422807895090416,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17097,2024,1951.4715428596328,12,7.576339004326099,0.057364737846389,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17097,2025,2067.492682044209,12,7.634091887372457,0.0577528830463576,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17097,2026,2112.4879001827317,4,7.655621631490774,0.0215297441183173,,,,,,780.0,,,,629005.0,0.0012400537356618,-0.0049790439474735,-0.0033433756488422,-0.0032555451268769,-0.00416120979815785,0.0009056646712809497,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,1.0
17099,2024,1134.3658899792704,7,7.0338290865487,,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17099,2025,1181.9881164746596,12,7.074953144171562,0.0411240576228619,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17099,2026,1224.1650509414185,4,7.110014299521803,0.0350611553502417,,,,,,93.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17109,2026,801.8107441964881,2,6.686872600214022,,,,,,,1.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
17111,2015,1266.8934036927392,12,7.1443230439425776,,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2016,1296.8007108436211,12,7.167655518573399,0.0233324746308216,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2017,1339.0441686260783,12,7.199711331425015,0.0320558128516159,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2018,1380.6722805916977,12,7.230325819376472,0.0306144879514569,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2019,1424.0328448023556,12,7.261248156876118,0.0309223374996454,13685.0,13699.0,266637.0,-14.0,280336.0,585.0,280336.0,-4.9940071913703555e-05,0.0488164202956452,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2020,1474.5469680985268,12,7.296106081324501,0.0348579244483833,15739.0,15111.0,266151.0,628.0,281262.0,585.0,281262.0,0.0022327936230276,0.0559585013261656,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2021,1586.6002209176488,12,7.369348780107556,0.073242698783055,15955.0,14974.0,252866.0,981.0,267840.0,585.0,267840.0,0.0036626344086021,0.0595691457586618,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17111,2022,1720.4613116114426,12,7.450347738272379,0.0809989581648231,15037.0,14119.0,260304.0,918.0,274423.0,585.0,274423.0,0.0033452006573793,0.0547949698093818,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17111,2023,1831.0947556340668,12,7.512669294091394,0.0623215558190146,13525.0,12325.0,269739.0,1200.0,282064.0,585.0,282064.0,0.004254353621873,0.0479501106131941,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17111,2024,1979.092420193988,12,7.5903936449638705,0.0777243508724767,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17111,2025,2078.7836928662023,12,7.639538238609677,0.0491445936458063,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17111,2026,2136.7724007781226,4,7.66705174556582,0.0275135069561427,,,,,,585.0,,,,281262.0,0.0020799112571196,-4.9940071913703555e-05,0.0022327936230276,0.0036626344086021,0.0010914267755569482,0.0025712076330451517,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17113,2016,805.0075817945523,5,6.690851695752537,,,,,,,265.0,,,,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2017,824.5580916730061,12,6.714847596367906,0.0239959006153691,,,,,,265.0,,,,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2018,834.6432673831349,12,6.72700440887353,0.0121568125056237,,,,,,265.0,,,,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2019,860.2451785984239,11,6.7572174400102405,0.0302130311367108,5865.0,7150.0,129244.0,-1285.0,136394.0,265.0,136394.0,-0.0094212355382201,0.0430004252386468,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2020,906.8516523390156,12,6.809978878126078,0.0527614381158372,6403.0,7389.0,130191.0,-986.0,137580.0,265.0,137580.0,-0.0071667393516499,0.0465401947957552,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2021,986.723771401037,12,6.8943901333951905,0.0844112552691127,6329.0,7071.0,125258.0,-742.0,132329.0,265.0,132329.0,-0.005607236509004,0.0478277626219498,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
17113,2022,1147.595403491,12,7.0454240787759055,0.151033945380715,6213.0,7327.0,126920.0,-1114.0,134247.0,265.0,134247.0,-0.0082981370160971,0.0462803638070124,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
17113,2023,1229.5332836968396,12,7.114389932210406,0.0689658534345003,5919.0,6998.0,129370.0,-1079.0,136368.0,265.0,136368.0,-0.0079124134694356,0.0434046110524463,137580.0,0.001926152056985,-0.0094212355382201,-0.0071667393516499,-0.005607236509004,-0.008293987444935001,0.002686750935931001,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
